668179774746021889;Pierre_chk;C'était oklm petite virée en vlille à 4 degrés et de la pluie mdr;Sat Nov 21 22:30:47 CET 2015;vlille;4
667793482162028544;Zoe_Brg;j'hésite à venir en vlille c'est moins risqué que le métro;Fri Nov 20 20:55:47 CET 2015;vlille;2
668698056049709056;Cyclocastor;Prévoyez aussi un grattoir pour dégeler la selle et pas faire votre trajet debout sur le vélo;Mon Nov 23 08:50:15 CET 2015;vlille;0
667995488017375232;Amir_Mifta;Jbouge en vlille ajd;Sat Nov 21 10:18:29 CET 2015;vlille;4
671599140330147840;ParisFranceNews;L'intégralité du discours de François Hollande pour l'ouverture de la COP21 - ;Tue Dec 01 08:58:07 CET 2015;hollande;2
668697400664596480;Cyclocastor;Si vous avez prévu de prendre un vlille ce matin prévoyez quelques minutes pour dégivrer le bouton pour délivrer le vélo;Mon Nov 23 08:47:38 CET 2015;vlille;0
667382078527438850;phildet61;Les joies du VLille sous la pluie trempé;Thu Nov 19 17:41:01 CET 2015;vlille;4
669914580756381696;Natan_Coonen;J'ai lu qu'il devait y avoir une station à l'union près du  ;Thu Nov 26 17:24:17 CET 2015;vlille;2
668330142289276928;Bartiz59;Y a qu'un pour prendre l'autoroute en vlille quand il s'est perdu bah ce con c'est moi;Sun Nov 22 08:28:17 CET 2015;vlille;0
668773044664578048;Zakaima;vous seriez étonné de savoir le nombre de jeune de banlieue qui joue à Fifa avec l'équipe de France;Mon Nov 23 13:48:13 CET 2015;equipe de france;4
671639940837543936;Midilibre; la vidéo des deux poids-lourds quelques minutes après la collision ;Tue Dec 01 11:40:15 CET 2015;poids;2
668772556137172992;TonyPicot;Benzema c'est chaud, il est dans tout les problèmes qui parle de cul en équipe de France;Mon Nov 23 13:46:17 CET 2015;equipe de france;0
668768054155812865;imahassan;Félicitations à l'équipe je souhaite pour ce groupe de leaders très bonne chance;Mon Nov 23 13:28:23 CET 2015;equipe de france;4
671639620703141888;JNzenze;Nissan à la manoeuvre pour renforcer son poids chez Renault face à l'Etat français ;Tue Dec 01 11:38:58 CET 2015;poids;2
668770648282546177;MlpPresidente1;Quel trou du cul ce pauvre type. Mais bon, on ne le verra plus en équipe de France;Mon Nov 23 13:38:42 CET 2015;equipe de france;0
668782206446268418;infonews7;Argentine le libéral Mauricio Macri vainqueur de la présidentielle;Mon Nov 23 14:24:38 CET 2015;élection présidentielle;4
671638416187138048;yactusfrance;Nissan à la manoeuvre pour renforcer son poids chez Renault face à l'Etat français ;Tue Dec 01 11:34:11 CET 2015;poids;2
668775830932365312;Afondballon;je voulais venir en survet équipe de France mon groupe m'a dit meme pas en reve ( point sur la tenue );Mon Nov 23 13:59:18 CET 2015;equipe de france;0
668776664394960897;chineinfo;La Chine félicite M. Macri pour sa victoire à l'élection présidentielle argentine;Mon Nov 23 14:02:36 CET 2015;élection présidentielle;4
671638002867793920;WillBJG;SMS poids plume ce mec;Tue Dec 01 11:32:32 CET 2015;poids;2
668775375938392064;bocairent54;ils devrait chanter la marseillaise et les autres aussi sinon ils ne jouent plus en equipe de france;Mon Nov 23 13:57:29 CET 2015;equipe de france;0
669516661234532352;Cathylabb;EN DIRECT  Attentats à Paris Hollande invite les Français à orner leur domicile d'un drapeau vendredi ;Wed Nov 25 15:03:05 CET 2015;hollande;4
671641659709501445;balladedemarcel;Des images du grutage de Marcel  De retour à Paris on repart ce soir pour réceptionner le bateau à Brignogan demain ;Tue Dec 01 11:47:04 CET 2015;bateau;2
668780611713294336;cleamounette;Karima fonctionnaire de police De nombreux collègues d’origine arabe votent FN sans oser le dire;Mon Nov 23 14:18:17 CET 2015;élection présidentielle;0
671392295887990784;PlanetBeninois;Africa24 TV  Mali L'enquête progresse après l'attentat de Bamako ;Mon Nov 30 19:16:11 CET 2015;attentat;4
671641517849726976;cchipault;Souhaitons lui un bon rétablissement en espérant qu'il puisse être à la barre de son bateau   ;Tue Dec 01 11:46:31 CET 2015;bateau;2
668778558320431104;MichelTaupin;ARGENTINE Avec XX% des voix, la droite emporte l'élection présidentielle en Argentine Un coup très dur;Mon Nov 23 14:10:08 CET 2015;élection présidentielle;0
671394183693869057;noemie_youtub;Les cadeaux sa rend heureux surtout quand sa vient de samir   😊 ;Mon Nov 30 19:23:41 CET 2015;heureux;4
671638221672087552;jeanbaptiste_69;monocoque ou catamaran  Jolie définition    ;Tue Dec 01 11:33:25 CET 2015;bateau;2
669516658344640513;cjosiedoe1;I think François Hollande should be   Vote now via ;Wed Nov 25 15:03:05 CET 2015;hollande;0
671394234629492736;lauresst;oui bon ils sont heureux pour moi écoutent c'est pas tout les jours que j'ai pas d'avertissement au conseil de classe;Mon Nov 30 19:23:54 CET 2015;heureux;4
671638133906276352;Bienvnue_FR;2ème jour à THE lieu qui donne envie de faire les bagages  Avec ;Tue Dec 01 11:33:04 CET 2015;bateau;2
671391986704863232;35Minouche;   puis quand il y aura un attentat ici on pourra recommencer à dénoncer    ;Mon Nov 30 19:14:58 CET 2015;attentat;0
671394472840728577;PeukoParis;La beauté est de vivre ta vie et d’être heureux avec toi-même …   ;Mon Nov 30 19:24:50 CET 2015;heureux;4
671636490217267200;tehraph;que ca va a des twins party sous des ponts alors que les ancêtres étaient enchainés dans une cale de bateau;Tue Dec 01 11:26:32 CET 2015;bateau;2
671391923446394880;Coolamnews;Le gouvernement français ne souhaite pas donner de détails choquants concernant l'attentat du Bataclan - ;Mon Nov 30 19:14:43 CET 2015;attentat;0
671394449595961344;MgnCelia;Il en faut peu pour être heureux ☺️👌🏼;Mon Nov 30 19:24:45 CET 2015;heureux;4
671648989528244224;jpmarchand;[Tutoriel] J’ai testé le nettoyage de capteur de reflex à la maison  ;Tue Dec 01 12:16:12 CET 2015;maison;2
671391790214356992;ALBATORE2083;Terrorisme  avis de recherche de deux proches de Samy Amimour de janvier à Paris via ;Mon Nov 30 19:14:11 CET 2015;attentat;0
671394441480044544;Benoitdelbe;Alors lui il est grv heureux d'son cadeau ça s'voit direct    ;Mon Nov 30 19:24:43 CET 2015;heureux;4
671648989444370433;photo_review;[Tutoriel] J’ai testé le nettoyage de capteur de reflex à la maison  ;Tue Dec 01 12:16:12 CET 2015;maison;2
671391753900003328;pourNS2017;L'élection de François Hollande  un attentat organisé par toute la caste gaucho-politico-médiatique ;Mon Nov 30 19:14:02 CET 2015;attentat;0
671394372026548227;lauresst;mdr tant que ils sont heureux je vais demandé un truc;Mon Nov 30 19:24:26 CET 2015;heureux;4
671648889775198208;ManonVerlet;Si on a la maison pendant 1 semaine 😍💃;Tue Dec 01 12:15:48 CET 2015;maison;2
671391530834395136;lajuya;Je trouve çà débile qui dit que demain il n'y aura pas un attentat à Londres Rome ou Los Angeles;Mon Nov 30 19:13:09 CET 2015;attentat;0
671394325813698560;Gozilla_le_dino;ah si mes potes rebeux ils disent tu vas au bled tu fais des heureux super;Mon Nov 30 19:24:15 CET 2015;heureux;4
671651037816733696;Champy_Soft;Je vais laisser cette musique à vie dans votre tête muahahahaha;Tue Dec 01 12:24:20 CET 2015;musique;2
671391423204352000;Reacdefrance;si il y a un nouvel attentat les élections seront reportées ;Mon Nov 30 19:12:43 CET 2015;attentat;0
671398295026184196;pierre_1er;Pour un malheureux milliard on cède  des parts d'une société  stratégique essentielle ;Mon Nov 30 19:40:02 CET 2015;malheureux;4
671651036013207552;MackUrns;J'écoute de la musique et j'ai englouti ma barre Nesquik;Tue Dec 01 12:24:20 CET 2015;musique;2
671392045165080577;nicklas007;oulaaaa surtout pas malheureux  Mais je suis anti-extrème droite ou gauche  Raz le biiiiiip de la violence;Mon Nov 30 19:15:12 CET 2015;je suis malheureux;0
671397599744827392;sirinebkrt;On est tellement heureux qu'on fait les malheureux;Mon Nov 30 19:37:16 CET 2015;malheureux;4
671650981042479109;AstrakhanC;La visuelle concept à écouter avec les yeux  ;Tue Dec 01 12:24:07 CET 2015;musique;2
671313276555390976;KurtHummelJG;SMS Ça n'a rien à voir avec Sebastian  Je suis malheureux de t'avoir perdu de tenter de te retrouver ;Mon Nov 30 14:02:12 CET 2015;je suis malheureux;0
671397471101321216;pierre_misbare;Ce que je retiens de la réunion parents profs Sois plus ambitieux mon garçon ne finis pas    malheureux;Mon Nov 30 19:36:45 CET 2015;malheureux;4
671650867259547648;HarreHonorine;Une seule musique et c'est réparti;Tue Dec 01 12:23:40 CET 2015;musique;2
671273753461071872;AlexRaffalli;parle pas de sieste malheureux  5h25 je suis déjà debout ;Mon Nov 30 11:25:09 CET 2015;je suis malheureux;0
671396978752946176;tiinalamienne;J'ai l'impression qu'être heureux ça dérange les gens  doit-on être malheureux toute notre vie  😉;Mon Nov 30 19:34:48 CET 2015;malheureux;4
671650851442827265;AficiaInfo;Feu Chatterton  un clip animé pour  Fou à lier … ;Tue Dec 01 12:23:36 CET 2015;musique;2
671107779369811969;BaekDoSan;Je lache des phases culte comme je respire c'est malheureux  Je suis un gachis à moi tout seul ;Mon Nov 30 00:25:37 CET 2015;je suis malheureux;0
671396571620188160;MlleLii;C'est quand même malheureux d'avoir la 4G mais de mieux capter en 2G 😒🖕🏼;Mon Nov 30 19:33:11 CET 2015;malheureux;4
671650794882641920;JeremieRobert;Ils sont bons ces nordistes  L'épopée du exposée en musique par ses joueurs    via youtube;Tue Dec 01 12:23:22 CET 2015;musique;2
671101800620142593;lecroissantbleu;Heureusement je suis un homme  Paradoxe extrême pour dire que c'est malheureux de vivre dans un monde qui donne privilèges à cause du sexe;Mon Nov 30 00:01:52 CET 2015;je suis malheureux;0
671396391843987456;eliajosko;c'est de ma faute si il est malheureux si il est à l'autre bout du monde   si seulement je pouvais corriger mon erreur ;Mon Nov 30 19:32:28 CET 2015;malheureux;4
671650714309885952;Ben2oo;Qui va croire que rohff a monté de 34 places en une nuit juste pour sa musique;Tue Dec 01 12:23:03 CET 2015;musique;2
671099864005087234;Alimou94;Je suis malheureux ohoooho;Sun Nov 29 23:54:10 CET 2015;je suis malheureux;0
671394837028016132;SeaSlugDk;Et il y a ceux qui ont occupé tout l'espace sauf une case qui est encore vacante     Ce sont les plus malheureux;Mon Nov 30 19:26:17 CET 2015;malheureux;4
671671344275300357;_QuentinM_;ça ok mais Henry a eu l'histoire du  bus et la main  Sauf qu'il a toujours porter l'équipe de France et il est très apprécié now;Tue Dec 01 13:45:02 CET 2015;equipe de france;2
671095397155266560;CerveauEnMarche;C'est malheureux aux yeux de certains mais plus c'est proche plus on est touché je ne suis pas outré par cela;Sun Nov 29 23:36:25 CET 2015;je suis malheureux;0
671394219689451520;SeaSlugDk;Il y a ceux qui augmentent sans cesse l'espace a remplir  les éternels insatisfaits les malheureux a vie;Mon Nov 30 19:23:50 CET 2015;malheureux;4
671671229623967744;Houps_92;Et vous c'est quoi votre métier Lui représente la France et donc est lié à l'équipe de France   ;Tue Dec 01 13:44:34 CET 2015;equipe de france;2
671596242162569216;Philauvergne;N'oubliez pas d'aller voter ce dimanche   Des anti-mariages mariage pour tous à la tête de l'Non ;Tue Dec 01 08:46:36 CET 2015;mariage;0
671394196348084224;ImnKnowles;Ya pas plus beau que le sourire des malheureux;Mon Nov 30 19:23:44 CET 2015;malheureux;4
671671050233618432;Jules_578;J'espère qu'il nous annoncera son souhait de continuer avec l'équipe de France 😄;Tue Dec 01 13:43:52 CET 2015;equipe de france;2
671595977095159808;lauphanie;Dans le film Gabonais  Un mariage à 5  on le montre la prostituée qui découvre qu'elle est séropositive et décide de partager la maladie 😏;Tue Dec 01 08:45:33 CET 2015;mariage;0
671596530806087680;paris_2015;Katie Holmes  Son mariage sa carrière Suri  Je ne regrette rien ;Tue Dec 01 08:47:45 CET 2015;mariage;4
671670215000768513;FXIDK;Le Huffington Post Si Manuel Valls était Didier Deschamps il ne sélectionnerait plus Karim Benzema en équipe de… ;Tue Dec 01 13:40:32 CET 2015;equipe de france;2
671595835478659072;Sarah_Mariage;Trop marre des cours;Tue Dec 01 08:44:59 CET 2015;mariage;0
671596478335447040;MercedesObadia;Merci PierreAvec le commentaire d'un palestinien qui dit aimer les juifs et mettra cette musique a son mariage    ;Tue Dec 01 08:47:32 CET 2015;mariage;4
671670105215008768;warShip_;A part en France j'ai jamais vu des gens qui veulent que leur meilleur joueur soit banni de l'équipe nationale;Tue Dec 01 13:40:06 CET 2015;equipe de france;2
671595571828932608;Paroleaujeunes;Le mariage des enfants est une exploitation sexuelle ;Tue Dec 01 08:43:56 CET 2015;mariage;0
671596376720080896;noemisanse;😎😎😎😎 merci merci dans 3 ans le mariage lol 2016 c'est l'année voyage 😂😂😂😂😂;Tue Dec 01 08:47:08 CET 2015;mariage;4
671676671314014208;emilielili3;& Avez-vous le projet de partir en vacances tous les 2 en amoureux Bonheur et réussite pr vs 2;Tue Dec 01 14:06:12 CET 2015;bonheur;2
671597869338636288;FannyGnvl;Je suis crevée à mort sinon ptfrr marre;Tue Dec 01 08:53:04 CET 2015;mort;0
671598202362191872;amelie_pech;mort de rire;Tue Dec 01 08:54:23 CET 2015;mort;4
670430230981566464;TwoHalvesSB;Mais lol qui te préléve de l'argent sur ton compte sans avoir à utiliser leur service  Remboursement s'il vous plaît;Sat Nov 28 03:33:17 CET 2015;vlille;2
671597825684348928;lvgnx;J'ai une tête de mort vivant;Tue Dec 01 08:52:53 CET 2015;mort;0
671598973728223232;Aliseeane;Casser la croute dans un 3 * Hahaha Dîner dans un 3-étoiles de la place des Vosges pour Hollande et Obama ;Tue Dec 01 08:57:27 CET 2015;hollande;4
669944598693814272;markstinchcombe;7+ LFC corners 56  Klopp 14 vPalace 10 vSaints 15 vRubin at Anfield  Bordeaux conceded 8 v us & 11 vPSG 12 vLille 10 v Monaco;Thu Nov 26 19:23:33 CET 2015;vlille;2
671597792259784704;OnaKlrJakDaniel;J'ai eu le malheur de tomber sur le nouveau rap du prodigieux  LA FOUINE  tu mdegoute ton rap est mort depuis    ;Tue Dec 01 08:52:46 CET 2015;mort;0
671598971912065024;ParisFranceNews;COP 21  Barack Obama et François Hollande ont diné ensemble à Paris - ;Tue Dec 01 08:57:27 CET 2015;hollande;4
669286766621233152;rastaforet;Tourcoing - Lille en VLille completement torché à 2h du mat'   Je vais dire que c'est assez vivifiant ;Tue Nov 24 23:49:34 CET 2015;vlille;2
671598276710424576;melaniemrg_;ça va vraiment être la mort cette journée;Tue Dec 01 08:54:41 CET 2015;mort;0
671598970599247872;saphir1973;si subventionner par l umps a la botte de hollande comme ernotte de france tv;Tue Dec 01 08:57:26 CET 2015;hollande;4
669253362613927937;Elodievpl;Moi j'ai découvert un nouvel usage de la bande réfléchissante  racleur de givre sur la selle et les poignées du Vlille ;Tue Nov 24 21:36:50 CET 2015;vlille;2
671598224088674304;tomlinsonpearl;Y'a une belieber dans ma tl elle se plaint que certaines directioners insultent Justin mais elle elle le fait avec les od mort;Tue Dec 01 08:54:28 CET 2015;mort;0
671598963888406528;titrespresse;TF121  et Hollande finissent la journée de lancement un grand restaura ;Tue Dec 01 08:57:25 CET 2015;hollande;4
672786188604973056;Uniquement213;Super je suis contente pour toi moi j'y crois pas trop sa fais tellement temp que j'attend     ;Fri Dec 04 15:35:01 CET 2015;contente;2
671598103666040832;monachollet;Mohammed Chirani menacé de mort les spécialistes de l’islam sont-ils en danger ;Tue Dec 01 08:54:00 CET 2015;mort;0
