668179774746021889;Pierre_chk;C'√©tait oklm petite vir√©e en vlille √† 4 degr√©s et de la pluie mdr;Sat Nov 21 22:30:47 CET 2015;vlille;4
671598952198860800;ParisFranceNews;COP21  François Hollande reçoit le président des États-Unis à Paris - ;Tue Dec 01 08:57:22 CET 2015;hollande;4
672792233989578753;jrossignol;François Hollande est arrivé à bord du Charles-de-Gaulle3via ;Fri Dec 04 15:59:03 CET 2015;hollande;2
671599409650606080;jojo84_;Le duo OBAMA  HOLLANDE c'est quand même la classe  Imaginez qu'on risque bientôt d'avoir TRUMP  SARKO      fin du monde  Arrrgggg;Tue Dec 01 08:59:11 CET 2015;hollande;0
671598921114902528;GeosNewsParis;A l'occasion de la Cop21 - Obama et Hollande dînent ensemble dans le Marais    ;Tue Dec 01 08:57:15 CET 2015;hollande;4
672798861925175297;Marinouuz;Il l'aimait à la mort elle l'aimait à la vie il vivait pour elle pouvait mourir pour lui ;Fri Dec 04 16:25:23 CET 2015;mort;2
671599381490089984;claudarnaud;veut faire croire qu'il décide tout seul alors qu'il est téléguidé par des conseillers et ministressans capavec et A-R;Tue Dec 01 08:59:04 CET 2015;hollande;0
671600043447754752;ParisFranceNews;François Hollande et Barack Obama dinent à l'Ambroisie - ;Tue Dec 01 09:01:42 CET 2015;hollande;4
663991002202374144;tout pour iphone;   OnePlus 2 vs HC One M9       h ;Tue Nov 10 09:06:05 CET 2015;iphone6;2
671599781773357056;Century21LSI;50 décapitations prévues en Arabie Saoudite François Hollande exige l'étourdissement ;Tue Dec 01 09:00:40 CET 2015;hollande;0
671600021960306689;ParisFranceNews;Table gastronomique sous haute sécurité pour François Hollande et Barack Obama - ;Tue Dec 01 09:01:37 CET 2015;hollande;4
663989922383183872;dogpunk;     A FAIE OUNE Iphone6 64GB achet  le 15 ao t PAFAI  A A vendre 600 avec facture et Garantie UGEN   bisn ;Tue Nov 10 09:01:48 CET 2015;iphone6;2
671599809707573248;LE_TERRIBLE_666;Oui quand on arbore un pins avec une promesse débile de 1 million d'emplois pour le gogo Hollande on ferme sa gueule ;Tue Dec 01 09:00:47 CET 2015;hollande;0
671029575149879296;Perri2van;OuaHOuuu  C'était WELSH'ment fat      Merci à la IziaTeam  Je veux la fin de la story VLille  ;Sun Nov 29 19:14:52 CET 2015;vlille;4
663983985194835968;Swoosh;   Ya un pote il a trebucher vec on iphone6 dans la poche arriere on entend  crack  il dit  Seigneur fait que ce soit mon p ;Tue Nov 10 08:38:12 CET 2015;iphone6;2
671600133981741056;mtcova;Hollande n’a pas fait le poids devant Poutine  ;Tue Dec 01 09:02:04 CET 2015;hollande;0
668880776809881600;jeanderoi;Ce matin j'ai confié mon vlille pliant à ma chef de projet pour tester  elle est revenue enchantée  ;Mon Nov 23 20:56:19 CET 2015;vlille;4
663982351555268608;shishikoma;4 iPhone6 iPhone6Plus debut spec  ;Tue Nov 10 08:31:43 CET 2015;iphone6;2
671600056999497728;francois_poupon;Hollande est autosatisfait de son incompétence c'est très grave;Tue Dec 01 09:01:45 CET 2015;hollande;0
671605398646992896;PoolpOrg;bien sur que si je suis très content -p;Tue Dec 01 09:22:59 CET 2015;je suis content;4
663982042007212033;Smart Mobile Hub;OnePlus 2 vs HC One M9       ;Tue Nov 10 08:30:29 CET 2015;iphone6;2
671603394587545600;Ptitesfourmis;C'est vrai qu'en tromperies Hollande valls & Cie PS sont blancs comme neige Impôts chômage sécurité dette    ;Tue Dec 01 09:15:01 CET 2015;hollande;0
671604622579081216;l_expresso;Patrice Quarteron dans  Aujourd'hui je rends ce qu'on m'a donné  Si je peux aider les jeunes je suis content;Tue Dec 01 09:19:54 CET 2015;je suis content;4
662681118160896000;W o;C est combien  VLille  Lille ;Fri Nov 06 18:21:05 CET 2015;vlille;2
671603300987502592;san_raymond;HOLLANDE LA HONTE  ;Tue Dec 01 09:14:39 CET 2015;hollande;0
671604569399496704;saintex2002;Moi Président des Autoroutes   Je suis content   éXavier   ;Tue Dec 01 09:19:41 CET 2015;je suis content;4
662276231866486784;Berangere;que pour l abonnement VLille ce n est pas ici   iens la personne que j ai eu au t l phone n avait pas d  juger utile de m en informer ;Thu Nov 05 15:32:12 CET 2015;vlille;2
669783504625016832;thomaslevivier;Il arrive le le même genre de mésaventures à un lillois avec le VLille  ;Thu Nov 26 08:43:26 CET 2015;vlille;0
671603994662432768;bulle_moule1210;tkt prend exemple sur moi bby je suis malade stuv on se voit je te refile ma creve et comme sa on est content;Tue Dec 01 09:17:24 CET 2015;je suis content;4
662014491983544320;momo; GermainCouture7 att  tape par  tape jprend d j  ma carte vLille;Wed Nov 04 22:12:09 CET 2015;vlille;2
668929402667966464;leovxn;regardez euro sans arabes sur d vlille ;Tue Nov 24 00:09:32 CET 2015;vlille;0
671600306925473792;axellebrissy;Le prof qui nous sort je suis content j'attaques mes derniers cours avant les vacances d'été    ;Tue Dec 01 09:02:45 CET 2015;je suis content;4
661281842398670850;Nina;Mdr l itin raire transpole qui me dit d aller bosser en vlille  Allez Sors moi les horaires de bus c est plus dr le;Mon Nov 02 21:40:51 CET 2015;vlille;2
671605557539815424;mystere2017;Le bilan de François Hollande minable pathétique honteux abjecte irresponsable lâche ;Tue Dec 01 09:23:37 CET 2015;hollande;0
671600184279891968;92i_moussa;Quand j'suis revenu début j'étais content  après sa ma trop manquer  mais j'était content psq je devais aller la voir et tout;Tue Dec 01 09:02:16 CET 2015;je suis content;4
662681118160896000;W o;C est combien  VLille  Lille ;Fri Nov 06 18:21:05 CET 2015;vlille;2
671641004378836992;jojolezozo1;si elle révélait les mensonges sur les décapités et évebtrés du bataclan ca aurait un peut plus de poids ;Tue Dec 01 11:44:28 CET 2015;poids;0
671597155736530944;QueenBeyLovely;mdrrrr bravo pour cette phrase t'es content de toi  😂😂 avoues que je suis la meilleure ;Tue Dec 01 08:50:14 CET 2015;je suis content;4
663994511480266752;Davy odr guez;   Surtout apr s l affaire Air Coca ne nos d saccords avec A Chauprade  taient devenus trop importants et son maintien au F ;Tue Nov 10 09:20:02 CET 2015;air cocaine;2
671640898258751488;0roren;Vous le sentez mon PC qui va surchauffer sous le poids de Skyrim demain  ;Tue Dec 01 11:44:03 CET 2015;poids;0
671595998867808256;hypotalamuse;Et moi je suis content quand je suis à 160kg   ;Tue Dec 01 08:45:38 CET 2015;je suis content;4
663987935214194689;Claude L U I ;Air Coca ne   Chauprade s exfiltre du FN via ;Tue Nov 10 08:53:54 CET 2015;air cocaine;2
671637389035634688;CYPRIVSDRAA_OFF;T'AS AUCUN TALENT sérieux  MAIS IL N'Y A QUE DES TOURISTES TA CARRIÈRE DÉCOLLE PAS D'UN POUCE C'EST SUR UN BATEAU MOUCHE bref;Tue Dec 01 11:30:06 CET 2015;bateau;0
671615976547475456;RgalBryant;bon courage pour la suite  Ce doit être compliqué    mais vaut mieux miser sur l'amitié que sur les couples    Enfin c'est;Tue Dec 01 10:05:01 CET 2015;amitié;4
663986910470275080; Jakh;    ne   Aymeric reconna t avoir exfiltr  les pilotes ;Tue Nov 10 08:49:50 CET 2015;air cocaine;2
671636183617773568;Cedricvian;Surf et bateau ne font pas bon ménage     il a eu chaud  ;Tue Dec 01 11:25:19 CET 2015;bateau;0
671615667330818048;bisoubinours;Hollande au Maroc sous le signe de l’amitié Franco-Maroc com le fit Sarko mais vu la discrim c d'la démagogie&la politique de l’autruche…;Tue Dec 01 10:03:47 CET 2015;amitié;4
663986640868745217;UltraBadGambit;     Aymeric pourrait d sormais faire l objet d investigations   Saint Domingue et en France ;Tue Nov 10 08:48:46 CET 2015;air cocaine;2
671648985019478016;MimiyaLesBetiZ;Le temps que je sorte de la maison tu ne seras plus dispo  dommage;Tue Dec 01 12:16:11 CET 2015;maison;0
671615641011535873;bisoubinours;SNCF Airbus condamnés…Ing Arab subissent 1discrimination structurelle   Stat ethniq interdites LOL C   l’amitié franco Marocaine de France…;Tue Dec 01 10:03:41 CET 2015;amitié;4
663986180762005504;agostino;   quitte FN Ce qui est s r est que a bien fait de l engueuler pour son r le dans Coca ne   ;Tue Nov 10 08:46:56 CET 2015;air cocaine;2
670224403557425153;NezahOG;Mdr tout le monde prend un vlille mais quand c'est à mon tour la station est indisponible nvm un peu;Fri Nov 27 13:55:24 CET 2015;vlille;0
671614304618196993;leboudoirlitt;Avant la haine de Thierry Cohen  Une merveille une pépite l'histoire d'une amitié-haine entre un juif et un musulman  A lire ;Tue Dec 01 09:58:22 CET 2015;amitié;4
663986180342566912;Enigme;     Aymeric pourrait d sormais faire l objet d investigations   Saint Domingue et en France ;Tue Nov 10 08:46:56 CET 2015;air cocaine;2
672785927320772608;jolievariante;Par contre je l'ai écoutée parler et elle est conne  Gavé contente c'aurait été bcp trop injuste si elle avait eu le whole package;Fri Dec 04 15:33:59 CET 2015;contente;0
671614240000778240;KristelBERINGER;22 aux victimes  Temps gris et pluie ici  Bonne semaine  Amitié  Bises  ;Tue Dec 01 09:58:07 CET 2015;amitié;4
663999121360072704;curcuma60;   En m me temps le FN ne vous a rien demand  monsieur Sarkozy;Tue Nov 10 09:38:21 CET 2015;sarkozy;2
672792234497073152;TROTEMc;Vous aurez la même déception avec Marine lepen que avec Hollande c'est ainsi vous n'y échapperez pas ;Fri Dec 04 15:59:03 CET 2015;hollande;0
671614033255079936;JeanneReinhart;-6 -9 tempér  ressentie L'hiver nous rappelle sa rigueur   Bonne journée à toi chère Kristel Même Ssincère Amitié  Bises;Tue Dec 01 09:57:18 CET 2015;amitié;4
663998992532008960;V   ;     Sarkozy est une branche morte qu il faut couper pour Bernard Debr  via  ;Tue Nov 10 09:37:50 CET 2015;sarkozy;2
672798884880588800;nvssim_;Le real et leur saison de mort je suis au sol;Fri Dec 04 16:25:28 CET 2015;mort;0
671613740245209088;say_amitie;오빠    초롱초롱 손 꼬옥 뭐먹으러갈거야;Tue Dec 01 09:56:08 CET 2015;amitié;4
663998978451775488;belusmedia;   J appr ciais les n cessaires coups de gueule d Andr  Glucksmann pas son soutien   Sarkozy en 2007 ni sa coiffure ;Tue Nov 10 09:37:47 CET 2015;sarkozy;2
672798865389707268;_ArQuel; Sans sexe dans sa vie Louison peut tenir 5 jours  mdr jsuis un mort vivant depuis un bout de temps;Fri Dec 04 16:25:24 CET 2015;mort;0
671613622578110464;ToulonBuzz; heureux ceux qui gardent l'amitié et qui savent en prendre soin  ;Tue Dec 01 09:55:40 CET 2015;amitié;4
663998952270905344;emplier; En m me temps le FN ne vous a rien demand  monsieur Sarkozy;Tue Nov 10 09:37:41 CET 2015;sarkozy;2
672798858829832193;Emira_demon666;Elle me manque a mort enfaite   ;Fri Dec 04 16:25:22 CET 2015;mort;0
671640468979998721;Bretagne_emploi;Nouvelle offre d'emploi sur notre site Adjoint technique mécanicien poids lourds fh 24112015Collectivité    ;Tue Dec 01 11:42:20 CET 2015;poids;4
663998945480327168;V   ;   Sarkozy est une branche morte qu il faut couper pour Bernard Debr  via ;Tue Nov 10 09:37:39 CET 2015;sarkozy;2
672798844430626817;ubergizmo_fr;Star Wars  la destruction de deux Etoiles de la Mort aurait ruiné l’Empire ;Fri Dec 04 16:25:19 CET 2015;mort;0
671639519716769792;Delta_Pneus;Bridgestone refond son label dédié aux flottes poids-lourds ;Tue Dec 01 11:38:34 CET 2015;poids;4
663998940577177600;Caroline;   J appr ciais les n cessaires coups de gueule d Andr  Glucksmann pas son soutien   Sarkozy en 2007 ni sa coiffure ;Tue Nov 10 09:37:38 CET 2015;sarkozy;2
672798828731478017;Anny690;Son médecin est mort aussi  Piiitaiiing Jessey tu jettes ce livre et fissa ;Fri Dec 04 16:25:15 CET 2015;mort;0
671635922191032320;Daardaar_be;Un Belge lance un bateau propulsé à la lumière du soleil ;Tue Dec 01 11:24:16 CET 2015;bateau;4
663998740106248192;Au Bistrot des Mots;J appr ciais les n cessaires coups de gueule d Andr  Glucksmann pas son soutien   Sarkozy en 2007 ni sa coiffure ;Tue Nov 10 09:36:50 CET 2015;sarkozy;2
663996152958877696;PCD   Jaymes;   Ya un pote il a trebucher vec on iphone6 dans la poche arriere on entend  crack  il dit  Seigneur fait que ce soit mon p ;Tue Nov 10 09:26:33 CET 2015;iphone6;0
671648990711050240;SiteWebOleron;Lit à 199 9€ au lieu de 589€  de éduction Disponibles en quatre modèles ces lits… ;Tue Dec 01 12:16:12 CET 2015;maison;4
663998700658810880;bacou joelle; surtout soutien a sarkozy c est impardonnable;Tue Nov 10 09:36:41 CET 2015;sarkozy;2
663977807928774656;black money;   Ya un pote il a trebucher vec on iphone6 dans la poche arriere on entend  crack  il dit  Seigneur fait que ce soit mon p ;Tue Nov 10 08:13:40 CET 2015;iphone6;0
671648985820491778;SiteWebOleron;Radiateur sèche serviette à 29 9€ au lieu de 68 59€  de éduction Ce radiateur sèche… ;Tue Dec 01 12:16:11 CET 2015;maison;4
663998636980895744;DAVIDJONQUE;   NON SAKOZY NE EVIEN PAS POU LA FANCE IL EVIEN POU SON IMMUNI  ;Tue Nov 10 09:36:26 CET 2015;sarkozy;2
663977431632650240;jamila;   Ya un pote il a trebucher vec on iphone6 dans la poche arriere on entend  crack  il dit  Seigneur fait que ce soit mon p ;Tue Nov 10 08:12:10 CET 2015;iphone6;0
671648981764603904;SiteWebOleron;Buste ou mannequin couture en promotion à 34 9€ En promotion à 34 9€  Ces bustes ou… ;Tue Dec 01 12:16:10 CET 2015;maison;4
663999864255160320;patrick busubwa ngwi; c est l h pital qui se moque de la charit ;Tue Nov 10 09:41:18 CET 2015;afrique;2
663975954436513792;Guillaum Dchr;   Ya un pote il a trebucher vec on iphone6 dans la poche arriere on entend  crack  il dit  Seigneur fait que ce soit mon p ;Tue Nov 10 08:06:18 CET 2015;iphone6;0
671648976307818498;SiteWebOleron;Matelas à mémoire de forme à 199 99€ au lieu de 899€  de éduction Ces matelas… ;Tue Dec 01 12:16:09 CET 2015;maison;4
663999301387948033;Mutoni Jean Petit;La ussie accuse la France de vouloir renverser les institutions burundaises ;Tue Nov 10 09:39:04 CET 2015;afrique;2
663971459950354432;sab;   Ya un pote il a trebucher vec on iphone6 dans la poche arriere on entend  crack  il dit  Seigneur fait que ce soit mon p ;Tue Nov 10 07:48:26 CET 2015;iphone6;0
671648969567506432;SiteWebOleron;Lit Roma à 149 9€ au lieu de 469€  de éduction Ce lit à structure en tubes d’acier… ;Tue Dec 01 12:16:07 CET 2015;maison;4
663998177071210496;BOULCY;  Espritscience1  Kim Kardashian   Un fan d pense 120 000 euros pour lui ressembler   OMG   ;Tue Nov 10 09:34:36 CET 2015;kim kardashian;2
662276231866486784;Berangere;que pour l abonnement VLille ce n est pas ici   iens la personne que j ai eu au t l phone n avait pas d  juger utile de m en informer ;Thu Nov 05 15:32:12 CET 2015;vlille;0
671648891670949888;SiteWebIledeRe;Lit à 199 9€ au lieu de 589€  de éduction Disponibles en quatre modèles ces lits… ;Tue Dec 01 12:15:49 CET 2015;maison;4
663997064582295553;Wyzman ajaona;SUCCESS SOY   Kim Kardashian   de panneau publicitaire    g rie mode par  mrgx k ;Tue Nov 10 09:30:11 CET 2015;kim kardashian;2
662014491983544320;momo; att  tape par  tape jprend d j  ma carte vLille;Wed Nov 04 22:12:09 CET 2015;vlille;0
671648887816380416;SiteWebIledeRe;Radiateur sèche serviette à 29 9€ au lieu de 68 59€  de éduction Ce radiateur sèche… ;Tue Dec 01 12:15:48 CET 2015;maison;4
663999498943897600;Volkert M D; ou est ce que je peux trouver ce pagne avec impression   ;Tue Nov 10 09:39:51 CET 2015;centrafrique;2
661281842398670850;Nina;Mdr l itin raire transpole qui me dit d aller bosser en vlille  Allez Sors moi les horaires de bus c est plus dr le;Mon Nov 02 21:40:51 CET 2015;vlille;0
671648883324268544;SiteWebIledeRe;Buste ou mannequin couture en promotion à 34 9€ En promotion à 34 9€  Ces bustes ou… ;Tue Dec 01 12:15:47 CET 2015;maison;4
664002243843260417;Peg Gobert;Lot 18 5V 3 5A AC Power Charger Cable   Adapter For HP DV5 Compaq G60 G70 Series ;Tue Nov 10 09:50:46 CET 2015;usa;2
663990894119559168;Mwit ;Je vois beaucoup de gens qui ont l air tr s sur de l innocence des pilotes d air coca ne   rilleuse en cas de culpabilit ;Tue Nov 10 09:05:40 CET 2015;air cocaine;0
